,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE
167,33,20.11627906976744,0.2093023255813975,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.7381526501371964
168,34,25.953488372093023,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.7297314158059209
169,35,30.13953488372093,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.7508163386629021
170,36,37.97674418604651,0.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.919042267684592
171,37,54.04651162790697,0.0697674418604705,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.746779303137935
172,38,54.44186046511628,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.8248932617949208
173,39,54.65116279069768,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_030000.WAV,0,60.0,44100,bird,0.7963594053172494
174,40,3.976744186046512,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,1.0
175,41,6.116279069767442,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8276655379119984
176,42,7.976744186046512,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8252413096789449
177,43,8.069767441860465,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8190001791950104
178,44,14.116279069767442,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.7550751193490939
179,45,17.97674418604651,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8168673096738494
180,46,18.069767441860463,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.7601672543381389
181,47,39.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8046740416069704
182,48,47.97674418604651,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.9776415704277034
183,49,49.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.7745789857513882
184,50,51.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.854607453129343
185,51,52.06976744186046,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8125942305515481
186,52,53.97674418604651,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190617_111000.WAV,0,60.0,44100,bird,0.8900863666567707
187,53,19.302325581395348,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190616_091000.WAV,0,60.0,44100,bird,0.8334604968758248
188,54,19.97674418604651,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190616_091000.WAV,0,60.0,44100,bird,0.7728684080910844
189,55,20.046511627906977,0.2093023255813939,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190616_091000.WAV,0,60.0,44100,bird,1.0
190,56,20.302325581395348,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190616_091000.WAV,0,60.0,44100,bird,0.8371321802658365
191,57,11.976744186046512,0.1627906976744189,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.880984633984061
192,58,34.06976744186046,0.3255813953488413,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.9056076198312067
193,59,34.395348837209305,0.5348837209302317,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,1.0
194,60,35.97674418604651,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8677169541104425
195,61,40.04651162790697,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8915345936502805
196,62,40.604651162790695,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8498629071245618
197,63,43.97674418604651,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8594904020994555
198,64,49.97674418604651,0.3488372093023244,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.9651626679204072
199,65,51.97674418604651,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8985196488127596
200,66,53.97674418604651,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_033000.WAV,0,60.0,44100,bird,0.8885025987827804
201,67,1.8604651162790695,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5199754558700057
202,68,9.465116279069768,0.1395348837209287,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.521333617223888
203,69,10.69767441860465,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4869863053814831
204,70,10.744186046511627,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4666426875615627
205,71,10.790697674418604,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5474609538515921
206,72,10.930232558139537,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4686711269180269
207,73,11.232558139534884,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5238939723902655
208,74,11.488372093023257,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4742768284326037
209,75,12.0,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5791459648781906
210,76,15.976744186046512,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5166515591413965
211,77,16.348837209302324,0.5348837209302353,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.8054316807388872
212,78,19.232558139534884,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5105006086076029
213,79,19.302325581395348,0.1395348837209304,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6661153539656995
214,80,19.76744186046512,0.3720930232558146,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.7716808146832054
215,81,21.25581395348837,0.2325581395348841,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.534768875535008
216,82,21.48837209302325,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4789547521866291
217,83,21.72093023255814,0.2790697674418609,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.8075250290522706
218,84,22.0,0.6511627906976756,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.776711052128025
219,85,22.67441860465116,1.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,1.0
220,86,24.25581395348837,0.4186046511627914,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6653739999662364
221,87,24.813953488372093,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5043613375517265
222,88,24.97674418604651,1.0232558139534902,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.8758064955123587
223,89,27.209302325581397,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.7347765584954076
224,90,27.48837209302325,0.3255813953488378,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6513815030833477
225,91,29.069767441860463,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.45299282315031
226,92,29.58139534883721,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.47048048131852
227,93,29.65116279069768,0.1162790697674402,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5815630311104771
228,94,29.76744186046512,0.069767441860467,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4664244639240221
229,95,30.069767441860463,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4779876983056488
230,96,31.046511627906977,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5356781177229359
231,97,31.13953488372093,0.0697674418604634,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4667922468938273
232,98,31.209302325581397,0.2558139534883743,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6972048838822171
233,99,32.093023255813954,0.2325581395348805,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5410849235855515
234,100,32.58139534883721,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4732367347487207
235,101,32.69767441860465,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5067288952006304
236,102,32.97674418604651,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5466737088061541
237,103,33.604651162790695,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5925761241842022
238,104,33.83720930232558,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5164479090116991
239,105,33.97674418604651,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5126084959760926
240,106,35.372093023255815,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5739487005633367
241,107,35.627906976744185,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5375606152845435
242,108,35.88372093023256,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4680880143406073
243,109,35.97674418604651,0.139534883720934,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5685054781574814
244,110,37.34883720930232,0.1162790697674438,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5273901328049662
245,111,37.69767441860465,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5020894207013405
246,112,40.97674418604651,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4606364040713488
247,113,41.27906976744186,0.1627906976744171,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5459341463490263
248,114,41.627906976744185,0.2325581395348877,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5824425405861857
249,115,41.88372093023256,0.0930232558139536,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.500465594290768
250,116,45.627906976744185,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.591956457252594
251,117,46.72093023255814,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4681093750376827
252,118,47.53488372093023,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.7084695508431101
253,119,48.0,0.4651162790697682,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6217560766876588
254,120,48.48837209302326,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5162981429630112
255,121,48.74418604651163,0.9069767441860463,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.9590551956967152
256,122,49.69767441860465,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4715488951523965
257,123,49.74418604651163,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.5721309396949623
258,124,50.41860465116279,0.8372093023255829,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.8241007921717869
259,125,51.44186046511628,0.4651162790697682,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.7247789253984546
260,126,51.95348837209302,0.0465116279069803,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.4632048556309726
261,127,52.906976744186046,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.6188719002441665
262,128,53.395348837209305,0.6744186046511587,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.9583456760264418
263,129,57.13953488372093,0.3488372093023315,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.7914548943041702
264,130,58.58139534883721,1.1162790697674367,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_104000.WAV,0,60.0,44100,bird,0.99240944184154
265,131,0.0,0.1860465116279069,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190615_224000.WAV,0,60.0,44100,bird,1.0
266,132,0.7674418604651163,0.2093023255813952,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.7544601717963303
267,133,1.255813953488372,0.3488372093023255,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.8100972179003075
268,134,1.744186046511628,0.2558139534883721,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.7949270764142203
269,135,2.697674418604651,0.3255813953488373,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.81063033749103
270,136,3.046511627906977,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.6281892859042438
271,137,4.976744186046512,0.3255813953488378,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.8328974899556346
272,138,5.976744186046512,0.2325581395348841,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.7656872250798398
273,139,6.674418604651163,0.3023255813953485,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.8821253500750909
274,140,7.0,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.5719677431724203
275,141,7.046511627906977,0.1860465116279073,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.703073415886469
276,142,7.953488372093023,0.4883720930232567,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.9025605113707146
277,143,8.790697674418604,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.5860665652025404
278,144,9.465116279069768,0.2093023255813939,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.8280093823393401
279,145,11.976744186046512,0.6279069767441854,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.926337344718096
280,146,15.581395348837209,0.116279069767442,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.6865691501345699
281,147,15.69767441860465,0.0697674418604652,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.5987081877945124
282,148,15.86046511627907,0.2325581395348841,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.6621620535123428
283,149,16.651162790697676,0.2558139534883707,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.6972412607350619
284,150,16.906976744186046,0.0465116279069768,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.5693464540479009
285,151,19.209302325581397,0.5581395348837219,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.8193247634845064
286,152,19.813953488372093,0.3255813953488378,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.9381886974759251
287,153,20.302325581395348,0.3953488372093048,../Stratified_Random_Sample_Peru2019_Subset/AM12_samples/,20190614_161000.WAV,0,60.0,44100,bird,0.7994420709990895
